review_id,app_id,rating,comment,date,comment_en
9c842863-42cc-4ebe-9922-7cf1938e6544,9,5,"ứng dụng dùng tốt, mỗi cái không có lập trình âm thanh tiếng việt hay sao ấy, nhưng vậy đã là rất tốt. vote 5 sao",2019-02-18 03:11:00,"The apps work well, each one doesn't have Vietnamese audio programming or anything, but that's very good.vote 5 stars"
8e3b26af-dae1-4d68-825f-5b8e1fef4e40,9,5,"app giúp mình lưu giữ và học rất nhiều từ vựng một cách hiệu quả, chủ yếu là làm đi làm lại nên não ghi vào trí nhớ dài hạn các từ vựng, app rất hay và bổ ích",2019-02-02 15:33:22,"The app helps me retain and learn a lot of vocabulary effectively, mainly by doing it over and over so the brain records the vocabulary in long-term memory. The app is very good and useful."
1263d292-ee6c-45ff-b5b6-8211b048f1a3,9,5,"học từ rất hay, giúp chúng ta học nhiều lần, ứng dụng cực kì hữu ích. chỉ không biết làm cách nào để xóa học phần thôi",2019-01-12 15:46:38,"Learning words is very good, helps us learn many times, extremely useful application.I just don't know how to delete the set"
cefea42a-3c04-4e2a-9e8f-54f6be8f4786,9,5,ứng dụng thật sự có ích trong việc học từ mới và giúp mình nhớ lâu hơn. chúc app sẽ ngày càng thành công <3,2019-01-07 15:59:50,The application is really useful in learning new words and helps me remember them longer.Wish the app will be more and more successful <3
1c98e617-a779-4113-9afe-130bc288c7cc,9,3,"cho em hỏi? em bấm để nghe họ đọc = tiếng hàn mà cứ ghi ko có sẵn âm thanh gì đó là sao ạ?? làm sao để sửa 😢😢, vẫn gặp sự cố nên cho 3 sao? ai giúp dùm em 😢😢",2020-04-04 09:30:53,"may I ask?I clicked to hear them read = Korean but I keep writing without any sound, what is that??How to fix it 😢😢, still having problem so giving 3 stars?Can anyone help me 😢😢"
f5577ce8-f099-42f4-a7c2-3941a98aafc9,9,2,"đừng bắt tôi lên quizlet plus nữa, tôi chỉ muốn được học thôi, các người dưngd ép tôi nạp tiền vào để học, các người có thể chèn quảng cao cho những người ko nạp mà học miễn phí được mà. các người tạo ra app để giúp học tập mà sao phải premium mới học được:(",2025-03-30 14:43:08,"Don't force me to go to quizlet plus anymore, I just want to learn, you guys are forcing me to deposit money to study, you can insert ads for people who don't recharge to learn for free.You guys created the app to help you study, so why do you have to pay a premium to learn? :("
a300b54e-0c31-4b27-bd59-3fd38c168993,9,2,??? đang làm bài tập cô giao tự nhiên gói khóa học cái gì?? nhấn để sau rồi khóa luôn phần đang học ??? rồi làm kiểu gì ?? không đăng kí khóa học là không cho làm bài + gửi bài cho cô hay gì ???? ý là mình thiếu tiền quá à??,2025-07-08 14:47:34,"???I'm doing the homework you assigned me, what course package?press later and then lock the part you are studying???then what to do??If you don't register for the course, you won't be allowed to do the assignment + send it to me or what????What do you mean I'm too short of money??"
60da1fd6-98a8-4f26-9a8b-b8ca350059fb,9,1,"app vớ vẩn , ko mua mà dám trừ tiền mà chưa thông qua , m.n đừng tải nha , lừa đảo thật đề nghị app hoàn tiền lại",2024-09-27 15:17:54,"Nonsense app, didn't buy it but dare to deduct money without approval, please don't download it, it's a scam, please refund the app."
38f0a619-30e2-491d-9856-6b62b6106d7d,9,1,"bọn tham lam, càng update càng kém đi . app như này đòi thử phí chát như vậy. tưởng chỉ có app này học đc thôi à. 1 sao ko nói nhiều",2024-09-24 13:01:04,"Greedy people, the more they update, the worse they get.An app like this requires such a waste of time.I thought this app was the only way to learn.1 star doesn't say much"
448a612e-e3db-49a4-a62a-a7b16fe9c76f,9,1,phiên bản cập nhật có lỗi về trải nghiệm người dùng khiến việc sử dụng rất khó chịu vấn đề: khi mở một thư mục để học thì nó rất nhạy và chỉ cần trượt nhẹ là học phần có thể bị xóa khỏi thư mục. rất chán!,2024-09-24 03:20:24,"The updated version has user experience errors that make it very frustrating to use: when opening a folder to study, it is very sensitive and with just a slight slide the study can be deleted from the folder.very boring!"
3633f507-c35b-4ad4-bda1-5d7e5c95124d,9,1,"không có sử dụng tiếng việt ở một số cái mà với mình thì nó là chủ yếu ở những cái mình học như tiếng đức, tâm lý học,.. những cái đó toàn tiếng anh nên không hiểu gì hết",2024-09-01 09:28:04,"I don't use Vietnamese in some things, but for me, it's mainly in the things I study like German, psychology,... those things are all in English so I don't understand anything."
402b59db-fbde-4683-8b3c-3fcc3d45af19,9,1,khó chịu vô cùng khi mà quizlet không có nút tắt tự động gia hạn. để quizlet tự động trừ hết tiền. mong quizlet có thể thêm phương thức nhắc nhở gia hạn gói cho người dùng.,2024-08-01 04:58:38,It's extremely annoying that Quizlet doesn't have a button to turn off auto-renew.Let Quizlet automatically deduct all the money.I hope quizlet can add a method to remind users to renew their packages.
01c392b1-ef98-4b5e-b1a8-7072e0423aa5,9,1,không nên đăng ký nha mọi người . ứng dụng rất tệ học chả ra sao cả nhưng không cho hủy đăng ký gói. tôi vừa bị mất 663.000 và giờ đang tìm cách hủy đăng ký nhưng vẫn chưa được. cảm giác như bị lừa đảo,2025-05-19 11:11:56,"You should not register, everyone.The app is very bad and doesn't do anything but doesn't allow you to cancel your subscription.I just lost 663,000 and now trying to cancel my subscription but still can't.feels like being scammed"
8b07d07a-5379-42c0-a258-cbe6496a209c,9,1,"nói là giải bài tập miễn phí mà vào phải đăng nhập,ghi các loại thông tin, tưởng ghi xong là vào đc rồi ai mà ngờ vào xong nó cứ quay tròn quay tròn hoài (vạch mạng căng đầy 5 vạch) mọi người hãy đọc và suy nghĩ có nên tải hay không",2025-05-10 09:52:40,"It says it's free to solve exercises, but you have to log in and write down all kinds of information. I thought once I finished writing, I'd be able to log in. Who would have thought that after logging in, it just keeps spinning and spinning (the network line is full of 5 lines). Everyone, please read and think about whether to download or not."
103f244c-0aae-4501-b658-d0507f918baf,9,1,đánh giá 5 sao thì nhiều thật đấy nhg ms tải về mà t pk đợi 10 phút rồi mà vẫn quay vòng vòng 😡😡,2025-05-07 14:15:33,"5 star reviews are a lot, but I downloaded it and waited 10 minutes and it's still spinning 😡😡"
619d921d-1968-4a32-aeaa-fab17dd5080a,9,1,"đăng kí dùng thử bản plus. dù vào hủy trước 1 ngày rồi nhưng app không cho hủy, lên google play thì không hề có gói đăng kí trong tài khoản, trên app thì không cho hủy và không cho xóa tài khoản luôn, lỗi liên tục. đến khi xóa được rồi thì hôm sau vẫn thấy trừ tiền bình thường :)))) giờ vào xem tài khoản thì tài khoản đã bị xóa rồi! nghĩa là hủy đăng kí, xóa tài khoản trước 1 ngày rồi mà vẫn bắt thanh toán bình thường! là sao vậy 😡😡😡 vô cùng bực. yêu cầu giải quyết. 900.000 đâu có ít",2025-04-21 08:09:40,"Sign up to try the plus version.Even though I canceled 1 day in advance, the app won't let me cancel. When I go to Google Play, there is no registration package in my account. On the app, I won't let me cancel and won't let me delete my account. There are constant errors.Once I deleted it, the next day I still saw the money deducted normally :)))) Now when I go to check my account, it has been deleted!This means canceling the registration or deleting the account 1 day before but still receiving payment normally!What's wrong 😡😡😡 extremely upset.request resolution.900,000 is not a little"
02427913-c7a6-4881-a928-854543aafb72,9,1,khi mình tải quizlet về nó bắt mình phải đăng nhập hoặc đăng nhập email và đăng nhập với googlo không đăng nhập được thì nó không cho ví dụ như mình lở quên mất mật khẩu thì sao.,2025-04-13 03:55:18,"When I downloaded quizlet, it forced me to log in or log in to my email and log in with Google. If I couldn't log in, it wouldn't give me an example, what if I forgot my password?"
773f2796-b81c-4b3a-8400-80cd3bc7f755,9,1,tự tạo bài mà cũng giới hạn số lần học.sáng tạo ra app cho ngta nhưng muốn học thì phải đăng ký 😡 đâu phải ai cx có đóng hàng tháng,2025-04-07 20:22:27,"Create your own lessons but also limit the number of times you can study. Created an app for people but if you want to study, you have to register 😡 not everyone has to pay monthly"
a5f1872d-7e9a-418c-b2a3-795b7fefa5ef,9,1,tải rồi nhưng mà vx hiện quảng cáo tải tải gì mà quảng cáo bắt tải lắm thế ? đang nhắn tin cx hiện quảng cáo ???,2025-07-14 10:09:02,"It's downloaded but vx shows download ads, why are there so many download ads?I'm texting and I'm showing ads???"
ebb02cff-7c89-4afd-9764-c9ddad21d9bf,9,1,"pls, edit the function of test feature. after user practice the test, any questions is false, it should be placed in study section in order to review easily. and if the question is true, it should be retained in the proficiency section. now in this version, after user practice the test, all questions are returned to study section !!!",2025-03-21 13:03:23,"pls, edit the function of test feature.After user practice the test, any questions are false, it should be placed in study section in order to review easily.and if the question is true, it should be retained in the proficiency section.now in this version, after user practice the test, all questions are returned to study section !!!"
25db62cd-32be-4067-9aaa-4753123b91bc,9,1,vô cùng tồi tệ tôi chưa bao giờ phải đánh sản phẩm nào mà 1 sao luôn đây là đầu tiên tôi đánh giá 1 sp 1 sao tệ,2025-03-12 13:55:52,extremely bad. I have never had to rate a product with 1 star. This is the first time I have rated a product with 1 bad star.
4aaacdf6-4b32-48dc-a3ff-c9d091496399,9,1,"ứng dụng cập nhập phiên bản mới, là toàn bộ câu trả lời trắc nghiệm bị lỗi hết, từ 3 đáp án thành 4 đáp án luôn",2025-02-15 11:49:00,"The application updated to a new version, all the multiple choice answers were corrupted, from 3 answers to 4 answers."
af7217fd-717a-4f6f-96a5-75f480ba5841,9,2,rất hay nhưng vì tính năng bắt phải nâng cấp lên bằng tiền nên tui ko thích mặc dù đang học rất hữu ích mà app bắt lên pro quài nên không thích,2025-02-08 13:24:10,"It's very good, but because the feature requires you to upgrade with money, I don't like it. Even though I'm learning it's very useful, but the app requires pro upgrade, so I don't like it."
501eab07-e288-4dab-ad08-e97936c63fa1,9,1,tôi đã đăng ký và thanh toán gói nâng cấp 1 tháng vip nhưng khi đã cập nhật lại hệ thống thì vẫn ko được hưởng đãi ngộ gì từ nó và hệ thống vẫn để là loại tài khoản miễn phí,2023-09-27 02:49:12,"I registered and paid for the 1-month VIP upgrade package, but after updating the system, I still did not receive any benefits from it and the system was still left as a free account."
fcf9b1e9-e658-4a44-9567-6ca5a57d61ed,9,1,"ứng dụng rất chán, cứ vào là bị văng ra màn hình chính, k thể học được, đã xoá đi tải lại mà vẫn không khắc phục được",2023-09-12 10:18:17,"The app is very boring, every time I use it it crashes to the main screen, I can't learn it, I've deleted it and re-downloaded it and it still doesn't fix it."
24e975c3-6610-4ee4-aaa8-e1c3bde84cfe,9,2,"học khá ổn. tuy nhiên rất nhiều lỗi vặt như vài thuật ngữ trong học phần chả bao giờ thấy hiện ra, đặt dấu sao riêng để học thì đứng máy,... một số thuật ngữ cần dùng kí tự đặc biệt rất mất thời gian để nhập, cần có biện pháp để khắc phục như để người tạo học phần tự tạo bảng hỗ trợ chính tả cho chính học phần của họ giúp tiết kiệm thời gian cho người học, không thì ghi giấy còn nhanh hơn đã thế lại còn bắt đóng tiền ;-;. không chỉ vậy còn rất nhiều hạn chế khác... 😡",2023-06-03 04:20:43,"study quite well.However, there are many minor errors such as some terms in the module never appearing, placing a separate star to study causes the computer to freeze,... some terms require special characters that take a lot of time to enter, and need to have measures to overcome such as letting the module creator create their own spelling support table for their own module to help save time for the learner, otherwise it would be faster to write on paper and would still require payment ;-;.Not only that, there are many other limitations... 😡"
11591c29-2303-41b6-b873-feae6f4ebabb,9,1,tại sao tôi lại bị giới hạn học vậy. trước học app có rất nhiều chức năng giờ chỉ còn 4 chức năng mà chỉ đc học 5 lượt vậy. mong ad giúp đỡ.,2023-05-15 14:47:52,"Why am I limited in my studies?Before learning the app had many functions, now there are only 4 functions and can only be learned 5 times.hope admin can help."
da7b333f-b798-439e-bce6-e97022e97f0b,9,1,"thiệt là ko ngờ chỉ mới sau 2 ngày update mà app lại tệ đến vậy. chỉ hc đc free 5 lần ở chế độ hc, làm bài kt thì đc free 1 lần, nếu muốn hc tiếp thì phải mua bản plus mà giá chát quá, vs lại xóa đi chế độ thiên thạch. thôi thì bye app nhé, chắc phải tìm app mới hay hơn mà free mới đc",2023-05-14 00:35:57,"I really didn't expect that after only 2 days of updating, the app would be so bad.You can only study for free 5 times in study mode, if you do the test you can study for free once. If you want to study again, you have to buy the plus version which is too expensive, and deletes the meteor mode.Well, bye bye app, I guess I'll have to find a new, better app that's free"
da71c7e7-2590-42b7-91a3-b6c0a4ee99de,9,1,tôi ghét ứng fụng này vì đăng nhập đúng mà ko mở đc kiểm tra mấy lần rùi ko sai mà bảo ko đăng nhập đc😡🤬,2024-12-24 13:11:51,I hate this app because I can't open it after logging in correctly. I've checked it several times and it's ok but it says I can't log in😡🤬
0258ea2f-8c78-4a8a-86e4-d726762581cc,9,1,"bấm sài miễn phí rồi app tự động kích hoạt gói 1 năm rồi trừ tiền tài khoảng . bấm hoàn lại thì bảo không hoàn lại . chịu ,lần đâu như lần cuối bay 864k quan mạng . app giống lừa đảo .",2024-12-20 21:49:18,"Click ""free"" and the app will automatically activate the 1-year package and then deduct money from your account.Click refund and it says no refund.I'm sorry, it's not like the last time flying 864k quan network.The app looks like a scam."
552f3c1a-bc9d-4101-8c6f-e0b644efcf04,9,1,học 1 năm trừ 1400 000 triệu đồng mọi người đừng tin vào app lỏ này dell hoàn lại tiền dc còn gia hạn nộp phí lừa đảo chiếm đoạt tài sản đấy đừng tin nha mọi người ko vào dc lag giật lỗi văng ko dc j còn bị mất tiền app tốt con cak dung lượng nhiều làm lag cả máy quá tệ sao google play lại cho app này vào vậy xóa ngay đi nhà phát triển dell quan tâm đến người dùng đâu chỉ quan tâm đến lợi ích cho bản thân thôi app nhu con cak,2024-12-07 13:11:49,"Study for 1 year minus 1,400,000 million VND, everyone, don't believe in this fake app. Dell refunds the money. There's still an extension to pay the fee. It's a scam to appropriate property. Don't believe it. People can't log in. It lags, crashes, doesn't work. I still lose money. The app is good. The cak has a lot of capacity and makes the device lag so bad. Why did Google Play put this app in? Delete it immediately. Dell developers care about users, they don't only care about their own benefits. Apps like children. cak"
f6613543-48a2-492c-a0f1-8e6e336a0b50,9,1,"tôi đã đăng ký gói tháng giá 146.316₫/tháng tuy nhiên app vẫn không cho tôi sử dụng dịch vụ. trừ tiền rất nhanh, nhưng khi vào app lại không cho tôi sử dụng dịch vụ tôi đã đăng ký. vẫn hiện như lúc chưa đăng ký ấy thế là mất oan tiền. mọi người cân nhắc trước khi đăng ký nhé",2024-12-28 18:04:03,"I signed up for a monthly package priced at 146,316 VND/month but the app still won't let me use the service.The money was deducted very quickly, but when I went to the app, it didn't let me use the service I registered for.It's still as if it wasn't registered, so it's a waste of money.Please consider before registering"
f95797a6-43b3-4cbc-95db-bfb69e2b45e2,9,2,"i am using this app for both ios and android devices, same lessions and the ios device loads so quick but the android device loads so slow, i tested on newest android devices but there is nothing better. is there anyone has the same problem???",2021-04-04 15:37:24,"i am using this app for both ios and android devices, same lessions and the ios device loads so fast but the android device loads so slow, i tested on nothing newest android devices but there is better.is there anyone has the same problem???"
1e262e5f-5e4e-45d2-b2b9-cf5861cda69b,9,2,"sao tui nhấn vào loa phát âm lại ko có tiềng, vào học phần cũng không học được và tui đã xoá đi tải lại nhiều lần cũng không đăng nhập được, mong nhà sản xuất điều chỉnh lại vấn đề này",2021-04-25 02:52:05,Why do I click on the speaker to play the sound but there is no sound? I can't even access the module and I've deleted and redownloaded it many times but I can't log in. I hope the manufacturer will fix this problem.
e6dd5802-8da4-4de9-9259-b97a76b3a15a,9,1,"tải bài tập liên tục lỗi, không cập nhật bài tập mới. mạng vẫn rất căng nhưng lại hiện không có kết nối internet. mong nhà sản xuất xem lại.",2021-04-25 13:39:11,"Continuously error loading exercises, not updating new exercises.The network is still very tight but there is currently no internet connection.I hope the manufacturer reconsiders."
3cd8eb7f-16b2-4b73-8aac-81fbaefe8c2d,9,1,dùng vẫn bình thường tự nhiên không tải được bài học và xóa đi tải lại không đăng nhập được. mong nhà sản xuất xem lại..,2019-03-02 04:46:11,I still use it normally but suddenly I can't download the lesson and I delete it and re-download it and I can't log in.I hope the manufacturer reconsiders..
7e466529-b82f-4672-b351-87c7c7fc659b,9,2,"cần thêm phần chọn ra những từ cần học thay vì từ gắn sao, cần thêm phần sắp xếp từ mới, di chuyển sao chép từ sang từng mục ,tùy trỉnh giao diện một chút",2019-08-14 13:38:32,"Need to add a section to select words to learn instead of starred words, need to add a new word sorting section, move copying words to each item, customize the interface a bit"
8a063941-d10f-4b6b-a4b8-c9de78e8effd,9,1,"vui lòng hoàn tiền lại cho tôi, bé học vô tình đăng ký sd miễn phí và bị trừ tiền sau đó. tôi ko biết vấn đề này, ngay sau khi bị trừ tiền tôi liên hệ ngay nhà phát triển và vẫn ko dc trợ giúp",2021-09-16 03:36:08,"Please refund me, my child accidentally registered for a free SD card and was charged later.I didn't know about this problem. Immediately after the money was deducted, I immediately contacted the developer and still couldn't get help"
e15ba769-e355-4d5a-990d-886ee17da7ed,9,1,tôi đã đăng ký gói plus nhưng ứng dụng tiếp tục bắt buộc tôi phải đăng ký thêm gói plus ultimated thì mới được phép học tiếp. ứng dụng thì nghèo nàn và gần như không thay đổi gì sau nhiều năm. tôi sẽ sử dụng ứng dụng khác vì tôi có rất nhiều sự lựa chọn. tôi sẽ chọn ứng dụng khác như anki. thứ app moi tiền người dùng một cách ngớ ngẫn.,2025-12-31 13:20:19,I have registered for the plus package but the application continues to force me to register for the plus ultimated package to be allowed to continue studying.The app is poor and has barely changed over the years.I would use another app because I have so many choices.I will choose another app like anki.An app that absurdly extorts money from users.
108a0163-60e2-417a-950e-1e96813fafa5,9,2,"tôi hỏi rất rõ ràng, nhưng kết quả tào lao rắc rối (>-<) tệ thật ,cảm thấy bực vì phải nhập từ khóa nhiều lần nhưng kết quả ko như mong muốn",2025-12-26 13:04:22,"I asked very clearly, but the results are so confusing (>-<) it's really bad, I feel frustrated because I have to enter the keyword many times but the results are not as expected."
dfec896d-d0ce-486e-825c-5b9ba28d885b,9,1,"this is the worst customer service experience i have ever had. i contacted the developer many times regarding my refund request, but they kept ignoring my emails and pretending that they “cannot” issue a refund, even though google play confirmed that they can. the developer is dishonest, unprofessional, and keeps wasting users’ time. i am extremely disappointed and feel completely misled. i will not recommend this app to anyone until the developer handles my refund properly.",2025-12-11 10:01:35,"this is the worst customer service experience i have ever had.i contacted the developer many times regarding my refund request, but they kept ignoring my emails and pretending that they “cannot” issue a refund, even though google play confirmed that they can.the developer is dishonest, unprofessional, and keeps wasting users’ time.i am extremely disappointed and feel completely misled.i will not recommend this app to anyone until the developer handles my refund properly."
acd04c4b-529f-4d28-8f4a-7225ba3c1d49,9,1,khi chơi khối hợp đến phần điền từ thì điền từ đúng rồi nhưng game ko chịu cứ cho sai khó chịu thì vô cùng,2025-11-27 11:10:40,"When playing the matching block, when it comes to filling in the words, you fill in the correct words, but the game refuses to let you get it wrong, which is extremely annoying"
7ba09883-1990-4198-8c9c-07561bc99ec8,9,1,làm sao để tôi cps có thể hủy gói gia hạn miễn phí trong vòng 7 ngày ? tôi đã làm mọi cách nhưng không thể hủy. phải chăng đây là cách để tôi bị mất phí trong 3 tháng tới.,2025-02-01 14:42:11,How can I cps cancel my free renewal package within 7 days?I tried everything but can't cancel.Is this a way for me to lose money in the next 3 months?
62188103-5f6e-4a35-b77d-1e4c952a4784,9,2,t tải về để học ôn thì mà kiểu j ấy toàn j ko à toàn tiếng anh ko ai mà hỉu r còn bắt tạo tùm lum nữa ai rảnh đâu mà làm🙃🙂,2025-01-06 08:32:56,"I downloaded it to study but it's all in English and no one understands and I'm forced to create a bunch of stuff, no one has time to do it🙃🙂"
9e7dd276-c797-4a17-9dec-677f6f1ed93a,9,5,"rất mong admin sẽ thêm chức năng tìm từ trong học phần. ví dụ mình mới biết thêm 1 nghĩa mới của 1 từ có sẵn trong học phần của mình rồi thì mình sẽ có thể tìm thấy nhanh chóng để thêm nghĩa đó vào. chứ cứ như bây giờ, mỗi lần muốn bổ sung lại phải ngồi rà soát tìm từ đó từ đầu tới cuối, cực quá admin ơi 😢",2021-03-27 16:04:26,"I hope the admin will add a word search function in the module.For example, if I just learned a new meaning of a word already in my module, I will be able to quickly find it to add that meaning.But like now, every time I want to add something, I have to sit and search for that word from beginning to end, it's so hard, admin 😢"
b8e0c91a-3915-457e-b43f-2dcd877d4921,9,1,"lỡ ấn đăng kí gói plus không hủy được giờ k dám nạp tiền vào tài khoản ngân hàng luôn , app này làm ăn bịp vc , ngta lỡ đăng kí mà cũng không cho hủy luôn,chắc phải chờ ngta nạp tiền vào rồi tự thanh toán xong mới cho hủy. thực sự khuyên mn dùng app này không nên đăng kí gói plus. giờ mà có tiền trong tk là app nó cho bay hơn 800k liền ,không biết phải làm sao mới hủy đuocj nữa.mấy app khác lỡ đk nó vẫn cho hủy .",2024-12-27 15:52:34,"I accidentally signed up for the plus package and couldn't cancel it. Now I don't dare add money to my bank account. This app is a scam. I accidentally signed up and still won't let me cancel. I have to wait until I deposit money and then pay myself before canceling.I really recommend that users of this app do not sign up for the plus package.Now, if I have money in my account, the app will immediately let me spend more than 800k. I don't know how to cancel it. Other apps will still cancel it if I don't like it."
7fd44771-2e40-485c-b4c0-240fa8dc1a1e,9,1,"không hiểu sao nó lại không tạo được đề thi trắc nghiệm, lúc nào cũng báo là quá hạn câu hỏi, thử đủ lần từ giảm xuống còn 1 câu đến tăng lên gần 200 câu mà vẫn không thấy cải thiện, lần đầu tiên sử dụng rõ ràng rất tốt, không biết sao lần thứ hai lại không được nữa",2024-12-26 09:43:31,"I don't understand why it can't create multiple-choice questions. It always says the questions are overdue. I've tried many times, from reducing it to 1 question to increasing it to nearly 200 questions, but I still don't see any improvement. The first time I used it, it was clearly very good. I don't know why it didn't work the second time."
b94b8c8a-5cb6-4979-ae31-2b8fe3060951,9,1,"bực mình , ngồi kế bên cục wifi mà cứ nói là lỗi mạng k vào đc, còn bị lỗi bỏ chặn gì gì đó k hiểu luôn , mà có chặn đâu",2025-11-18 14:30:03,"Annoyed, I sit next to the wifi and keep saying it's a network error, I can't access it, there's also an error in unblocking something I don't understand, but it doesn't block anything."
3b7fb1b7-b31f-4e39-a894-b4eb112cf695,9,1,"không thể sử dụng được ứng dụng. không thể chơi được blast. ứng dụng phải bắt phải đổi mật khẩu mới có thể tiếp tục sử dụng ứng dụng. đã thay đổi mật khẩu mới nhưng lại bắt thay đổi tên người dùng mới có thể thay đổi mật khẩu được. đổi tên người dùng thì không cho nói là chỉ đổi được 1 lần. không thể tìm các tài liệu của những người dùng khác trên mạng, thanh tìm kiếm coi như vô dụng. kèm theo nữa là không thể nào vào bất kỳ học phần nào hay thư mục của phần thư mục. cứ xảy ra lỗi liên tục. chán",2025-11-06 12:23:07,"Unable to use the application.Blast cannot be played.The application must force you to change your password to continue using the application.changed the new password but required changing the username to be able to change the password.If you change your username, it doesn't mean you can only change it once.unable to find other users' documents online, the search bar is considered useless.In addition, it is impossible to access any course or directory of the directory.error keeps happening.bored"
c7f4dc4a-826a-4167-8878-211c54bfe14a,9,1,"tệ, đăng ký thử 7 ngày thì thôi. sau 7 ngàu còn gia hạn. nhớ thì tốt mà ko nhớ thì cũng chẳng thông báo gì cả, đùng 1 phát trừ 900k. dịch vụ chăm sóc khách hàng vô cùng tệ.",2025-09-28 18:04:36,"Too bad, just sign up for a 7-day trial.After 7 days, there is an extension.If you remember, it's good, but if you don't remember, there's no notification at all. 900k will be deducted in one go.Extremely bad customer service."
d6379fad-a284-468b-8420-d4a3f526b0eb,9,1,bịp bợm chs dùng thử free 7 ngày xg 7 ngày sau trừ tiền mà k cho xác nhận lại xg miễn trừ trách nhiệm hoàn tiền rồi cứ đỗ qua google nên ae nên né nha mắc mà còn lừa đảo nữa bt 910k k phải số tiền lớn đối với nhiều người nhưng làm v khác nào đang lừa đảo người dùng đâu học chx đc ngày nào mà đang ko làm j cg bị trừ tiền nghĩ cg cay,2025-09-09 17:19:37,scam chs free trial for 7 days xg 7 days later deducted money but didn't let me confirm
e6b14a1b-6192-4481-8d35-630fc68d7838,9,1,"cái chức năng block đó là game t thấy hay mà nhập đúng rồi nó cứ bảo sai, đến khi hiện ra kết quả thì đúng y chang cái t điền mà nó cứ chấm sai, chịu",2025-08-31 08:45:23,"That block function is a good game, but if I enter correctly, it keeps saying it's wrong. When the result appears, it's exactly the same as what I entered, but it keeps getting it wrong."
fffb864c-4a3d-427d-907f-6e03137d7d34,9,1,"ko có phần bỏ lưu hoặc xoá học phần đã lưu từ người khác, học phần ko dùng nữa cứ đầy đống trong thư viện rất khó chịu. hy vọng nhà sản xuất sớm khắc phục.",2025-08-28 16:57:57,"There is no way to unsave or delete courses saved from others. Unused courses keep piling up in the library, which is very annoying.Hope the manufacturer fixes it soon."
10a4d40e-5d59-4531-9275-56916a75565d,9,2,"chức năng cơ bản nhất để học thì phải trả phí , ứng dụng cho học sinh nhưng giá thì chẳng thấy "" học sinh "" chỗ nào 😞😞",2025-08-04 09:05:54,"You have to pay for the most basic functions to learn, the app is for students, but the price doesn't show ""students"" anywhere 😞😞"
a9c05889-5889-466a-87b9-3c813acacaf5,9,2,"tại sao vài lúc cái flash card lỗi 0/0 thẻ r khiến nguyên bộ flash card không còn học đc nx. ko reset đc, ko học đc. lỗi này nghiêm trọng mà đã bị 2-3 lần r",2025-07-30 04:48:52,"Why is it that sometimes the flash card error 0/0 r card causes the entire flash card to no longer be able to learn?Can't reset, can't learn.This error is serious and has occurred 2-3 times"
a2ade742-0547-496f-90e2-c051b4101c32,9,2,"ứng dụng trả tiền lùa gà, tạo flashcard cho đã rồi làm chỉ có 1 nữa, còn muốn làm nữa còn lại phải trả tiền",2025-07-15 01:37:29,"The app pays to herd chickens, create flashcards, then only do one more thing. If you want to do more, you have to pay."
bf9086fa-afed-4221-b196-6b8f0f466b2c,9,5,"app rất hữu ích cho việc học tiếng anh và việc ghi nhớ từ vựng, app phù hợp cho mọi lứa tuổi mọi ngành nghề.theo tôi app có tác dụng để ghi nhớ",2024-09-04 08:46:06,"The app is very useful for learning English and memorizing vocabulary. The app is suitable for all ages and professions. In my opinion, the app is effective for memorization."
930e8082-cd4e-405f-892e-767c76d1f0a2,9,5,"ứng dụng tốt, ui dễ hiểu, hình như mới có thêm phần bulk upload khá là tiện. tạo từng thẻ cũng nhanh hơn khi phần nghĩa được gợi ý ra sẵn ấy, không biết phần đó quizlet lấy từ những thẻ khác do những người khác tạo hay là lấy gợi ý từ gg dịch. nói chung là 10 điểm rất recommend.",2024-10-18 16:51:44,"Good app, easy to understand UI, seems like the new bulk upload section is quite convenient.Creating each card is also faster when the suggested meaning is available. I don't know if that part quizlet takes from other cards created by other people or if it takes suggestions from google translate.Overall 10 points highly recommended."
9adf6c4d-04c2-4458-9a9c-d6ad9db46db1,9,5,"ứng dựng tiện lợi mang lại cảm giác thik thú khi học trên app tăng khả năng nhớ từ vựng , ứng dụng rất thik hợp với các bạn học sinh,sinh viên.có nhiều khoá học vui nhộn hay và nhiều file tài liệu bổ ích .💓💓",2024-10-17 10:55:25,Convenient application brings a feeling of enjoyment when studying on the app to increase the ability to remember vocabulary. The application is very suitable for students. There are many fun and interesting courses and many useful document files.💓💓
e6acf9bd-282d-45d4-aaeb-034827dcb955,9,5,"khỏi phải nói, ứng dụng siêu xịn xò. mình dùng úng dụng để học ngoại ngữ, cảm giác dễ nhớ hơn so với việc mình chép truyền thống. dùng bản free nhưng nội dung rất đầy đủ. đánh giá 100 sao luôn nhé🤩",2024-10-12 12:50:23,"Needless to say, the application is super cool.I use the app to learn foreign languages, it feels easier to remember than traditional copying.Use the free version but the content is very complete.Rate it 100 stars🤩"
1c7c6ff5-a189-4e8b-92cb-197c6ee1f2bf,9,4,"có thể tự tạo và chia sẽ nó cho người khác được, bằng phương pháp lặp lại khiến não sẽ nhớ tốt hơn, làm bài tiếng anh là hết sảy .",2024-10-03 12:16:31,"You can create it yourself and share it with others. By using the repetition method, your brain will remember better. It's perfect for doing English exercises."
